account_age,purchase_frequency,avg_order_value,support_tickets,days_since_last_purchase,churn
7.588252434995114,1,30.615633048174832,0,1.3747336458869877,0
0.6954051727911092,2,53.97319706950042,0,15.070675476290923,1
1.5178919511740547,0,37.92691303426595,2,36.909028088608466,1
1.5003147840894753,3,47.18121033651801,2,3.5102602319096783,0
12.57082063688366,1,43.5096698955678,0,16.416592732781634,0
16.447172611157672,3,89.57884855265887,1,1.2295202699154495,0
10.506645326434423,3,40.71176660558443,0,13.885844027528472,0
39.296642509228526,1,45.21048195109611,1,2.6856749359737084,0
5.637558935043206,3,78.15091699496504,2,19.974454262492856,0
4.037629889046705,0,41.161734252140356,1,5.37653228018119,1
24.354030458042757,1,67.4648139551131,0,9.33728377904033,0
3.0369848127822405,0,64.44052020702345,1,13.72302149047323,1
39.63444127502293,2,58.608687091638245,1,2.8179747906816504,0
0.1467473323076317,1,30.963274500437496,1,20.30089311996362,1
42.03032307455378,4,100.97642888830029,2,5.406809861177581,0
0.5294279834220228,3,165.72700696909806,0,16.28715249592547,1
26.612654749920104,1,54.8396827207846,1,2.584672289729025,0
9.001719004192683,1,32.3567470491,2,17.476939127076754,0
59.481943295112394,4,55.398435548763594,0,2.0577233724586153,0
0.9199365114534592,1,89.56190572832816,0,8.310081359598852,1
9.685315964800186,1,40.141317367205616,1,4.259456384111219,0
41.80290265507206,1,51.19031776144789,2,20.697245794382273,0
8.885327198172527,3,64.73662193602907,2,4.5578833063156265,0
11.911539484574249,1,99.63603796481733,0,32.02016716706125,0
14.27881485740129,2,80.45611387770475,1,33.359410901285756,0
7.2735330681234105,5,82.14072909740204,2,3.280575900517427,0
11.852090076096264,1,44.11790555315349,2,14.272783244120923,0
10.533910341669067,2,66.75034578636134,2,1.3770860017171378,0
27.77079323379177,5,38.054461705103726,1,7.452290060338958,0
0.5581375409217717,1,83.32620203418902,2,18.740920511069866,1
3.9581127107851017,4,97.08722685897885,1,16.15672148587525,0
36.04795207033118,4,72.00112791549303,0,14.700470347501719,0
26.516109941441833,1,45.43554401719762,0,4.980589287148171,0
7.298103143515441,2,49.31047020973742,1,7.12282948017483,0
11.615196344867726,3,134.72802346655476,2,1.6295906905882436,0
3.8984810387415614,6,45.8165224243487,0,19.042227366805516,0
2.5008499372327737,0,92.2956566687755,0,10.51432766053026,1
7.4767031856491855,4,64.67959668267243,1,18.504404232487357,0
5.2314424154008,3,46.19778142219726,4,4.294116450618252,1
10.514924472079716,1,27.87347406628737,0,5.883160205502809,0
0.9710674131982175,4,60.691289703300804,1,6.101834849149518,1
43.97952147027081,1,57.142630586185845,1,0.39119315889062917,0
51.40638690663046,2,134.7292670656618,1,6.25656587666851,0
14.374366582953472,1,35.51317137400982,1,24.39148207639488,0
9.216941212945079,4,171.98104990518527,0,34.1389277268324,0
4.44455161865232,3,65.98353655335683,1,10.95396306813727,0
20.170886009855963,6,65.95116939934698,2,9.118356749463526,0
13.851955003785788,1,40.58765404426017,1,0.46964537121214744,0
2.1296838492058603,2,63.90215937044525,2,31.704823519347954,1
29.019613103989528,1,69.16711024180482,2,0.19643381327112516,0
20.747934136407256,2,87.24006146732,2,43.438325855308015,0
35.90086230040123,3,33.47633918166842,2,10.077134484059517,0
15.523248050353612,3,110.32057304868624,0,6.276761981612592,0
11.404848235096473,0,65.41213304917981,1,38.698503294624885,0
6.50043007911736,1,74.00365231939033,1,0.37040070792773283,0
32.38822033856542,1,48.88784852834455,2,13.063484137135518,0
24.124708560563043,4,34.32687863141859,1,11.942075063803069,0
0.5552752638374734,1,56.620001926092975,0,3.7138568721719576,1
0.32064980239813634,4,59.9582073233648,2,8.40253418642814,1
5.668173138999155,0,27.31089934559237,1,15.84467587332559,0
19.963772675953035,3,81.17787239520875,0,19.48146260953896,0
52.37130561864201,1,89.86084588368327,0,0.010756736589646302,0
1.956114119213756,2,37.90820911935705,3,41.434451223372214,1
10.820689562588829,4,32.74359350782779,0,2.6963294898389925,0
5.753684397097153,2,46.92353263550427,1,3.990382847880209,0
42.044502652511554,1,55.25437642058632,1,4.587149835041901,0
22.150958489203617,1,47.84250618317705,0,0.5783081632752946,0
21.866280557638287,2,52.96022094883182,0,1.9696158351699864,0
7.588986853677282,1,60.991764620507205,2,64.4101516837615,0
6.430019235928189,2,27.546225771854008,0,5.679793435752862,0
3.832666705800735,1,29.176167261877296,0,1.8376186039928546,0
0.6963235661380346,2,13.997253468368033,2,1.6973836835226737,1
24.005113680039724,0,87.46796519112442,0,19.065582696727276,0
20.113409270999075,1,55.015420040404955,1,28.920768322633887,0
98.069347173817,4,92.19681317775309,0,4.454925547066341,0
68.33848080893199,3,30.91158405291093,1,0.3169681808418834,0
9.727819111696729,2,55.268530054283794,0,3.7864618377163897,0
17.58339708247513,2,60.7892675637978,2,0.872633170905542,0
34.754060194493235,1,41.22763370776905,1,1.6370969996381342,0
22.737264176510948,5,25.110500386949163,0,8.471523732404343,0
3.4098293349737583,0,130.7040579630629,3,3.9188813682788832,1
7.185921928798374,2,109.90778220939978,1,10.883378359328532,0
1.6595561317570637,3,45.10683847345715,3,4.385269409949476,1
36.96268543730051,1,70.46483722190378,2,42.336091084703824,0
11.182172431063417,2,42.84567308740369,0,35.45796882614935,0
3.115244705021804,4,33.191645360545294,1,12.54854785164825,0
13.365954470079004,3,136.13278265552498,1,6.564184875405172,0
11.55204521691686,2,23.86267587312499,1,7.19830985530937,0
5.321045547565273,1,47.334913468555484,0,7.9616571523761435,0
1.4464694567816312,3,56.94932934525427,2,19.506116964860063,0
13.361295402229224,2,124.66352268743164,0,9.012321624369909,0
8.815325090232452,1,85.4810169331495,2,29.145359155459126,0
17.75768497152618,0,23.66211184781413,0,43.261464423332484,0
8.81171832508218,0,54.523122594546315,4,6.140880577272515,0
22.941241335701807,2,55.17611162409586,1,12.33840248648715,0
9.63304942825785,0,48.70739333129449,0,1.498242133077566,0
9.877374971761766,1,74.43338421502078,1,3.3559504945336194,0
25.11310371875726,0,26.989463149734963,2,8.002863657170508,0
6.199767767857404,0,44.50858285549123,1,3.4639074004806676,0
1.7266554646835872,2,69.36686986794754,1,31.380060702967114,1
0.3504602571851362,2,76.69126699089027,2,2.5847294116480435,1
16.884689431951028,4,58.83340093577597,1,9.122741049346358,0
11.620787604728156,4,47.266599284296866,2,13.959619677004858,0
14.611984173574518,0,51.42011113668673,1,17.65820605466727,0
2.8737779219213215,2,79.05972355296876,1,7.244980381089042,0
1.7593506147393438,1,55.53149804242179,1,30.499717375338157,1
0.1758177151880254,2,32.42975051568895,0,12.601031091158674,1
5.180247138180831,1,29.466416998191765,2,8.684098767429395,0
10.696768507979336,0,25.924313908266427,0,1.0441203856691033,0
5.9757824107338084,4,113.04550188885426,1,9.373624014889877,0
6.903834753941174,4,81.75532275463443,0,25.783422170354246,0
28.1407382757773,1,51.76716450511789,1,14.299807414338645,0
5.137231373101341,1,43.5149151970272,2,26.771381308421564,0
8.658300336867853,3,40.97798601385505,2,10.21862511579247,0
18.37046085263642,6,94.31295432921452,0,1.8913025280017253,0
6.060961575590157,1,141.48826122302583,1,0.20600584737987362,0
11.677085704237024,1,40.338386654542724,2,5.419273589389286,0
23.79768772421168,3,96.46765398862226,3,17.959450661597806,0
35.83428498449601,3,55.368257358807135,2,23.428292288826672,0
1.9089825517780317,1,49.09639129461583,1,5.259388458806213,0
31.339953156504947,2,115.82809374006824,0,10.267388724645917,0
8.130033371946368,2,54.321339350973936,1,8.199872763234609,0
3.584825452216749,1,63.31879595723823,0,7.92778815076406,0
7.375043608448371,2,61.81443828945132,1,3.9467681328176583,0
46.963837170967096,2,24.22052263800671,1,2.1991818323717323,0
8.141895512008317,2,63.06749955632046,2,3.2851918867062397,0
4.783392385205998,2,41.208889093479314,3,0.8538321871311876,1
12.041835287491914,2,26.82739132491616,0,3.3121455620239346,0
3.295541612587235,1,42.158294896153535,1,0.13865230991334543,0
0.9467436597148204,1,41.98471255261283,1,14.803047937630442,1
1.6557026365489902,5,91.37219953579121,0,5.705195298571762,0
1.6442210888040854,3,32.0759071402492,0,54.259387651234825,1
1.9771188186800757,3,36.78448968858753,0,3.2298081667949115,0
1.7935207928101986,1,61.417458201947056,2,6.365787554471883,0
12.289008612909678,2,28.13749741388322,1,6.6437938417255085,0
2.4089562844137795,7,39.27140401768032,1,0.12731118695036583,0
5.089671789537663,2,23.754254049945285,4,27.414650739915494,1
27.25168950154029,2,86.48800467140968,3,0.48776203095804316,0
7.708573699759124,3,46.96104554129175,0,42.246186944746576,0
13.215469003828566,0,54.165332254618555,1,33.39469087486313,0
2.269542205358598,2,86.31515231391671,1,11.502613559136897,0
2.5626117719411408,2,38.04864825458831,1,11.765639481063904,0
0.5007265526107837,2,46.71225246478394,0,15.91012302973772,1
2.2205681287869705,1,32.19579971303018,2,7.342078978685375,0
3.9185774235737463,2,32.160794207159626,1,15.62875677604235,0
2.3377418097972953,1,34.456875374249876,1,0.6870216445845417,0
1.114630894324411,2,42.6810404721079,1,0.8334458584997209,1
1.5426745619202302,2,45.042308317803815,1,9.166055919483973,0
7.411552120384549,5,63.07446896889487,1,11.96503076075221,0
2.773106476141159,2,34.966537263836415,0,32.814442807479445,1
5.4357733861310225,2,64.05975617386518,1,1.6582867888000474,0
8.400062216571964,1,69.58163348188512,0,25.944276152595112,0
14.069489208150507,1,43.21073278904903,1,3.536733839088825,0
0.48126876120018514,0,36.5118809751321,0,7.515200044279615,1
19.277930925913434,0,56.9708376074509,4,5.710177531826527,0
11.863124284407556,2,49.330436732712855,0,7.6662666804961495,0
1.0235451645160112,4,60.95743993238857,3,2.446530575724671,1
24.817616381857086,2,119.69336946990589,0,10.504694133331519,0
30.440322556547137,5,56.50440073384833,3,24.265271604963896,0
0.7562739307219608,1,39.66164974231147,0,8.738423373910214,1
3.8901221175438097,1,34.97226063715676,0,10.118225513309843,0
19.69122219871971,2,35.655349237405915,1,28.334061827300665,0
16.5522868825717,0,26.274971877394485,0,18.365598000290316,0
2.4477555847416057,0,87.04034999421492,1,10.11353921302852,1
2.818788374178399,4,17.87424035978089,1,4.469939134079916,0
5.553421320292436,3,69.68969151157168,4,32.43279554175368,1
7.951950776023373,1,35.37368020809694,0,12.906469980689325,0
11.556022008702623,2,42.25815668013392,0,3.749006065942988,0
5.523750756004214,0,34.84836355286378,2,4.702584794259076,0
7.450693310651012,0,112.49764969441195,1,24.378410353599243,0
16.51474728467811,1,55.04537256346396,2,0.6772445868219958,0
0.4484754278577415,2,81.05997092550685,1,72.59856036806511,1
3.4912394625887666,2,104.61253995560239,1,2.094995679202965,0
14.99390249947231,1,59.24626481975046,0,23.849568755646576,0
27.06920105196736,0,30.029736715446134,1,7.5323326898679746,0
8.601349346500811,3,48.895170310278836,1,10.165492194472565,0
9.114354028236827,3,37.67045096959218,0,31.885496469328327,0
1.3603360624879606,3,42.44664684983292,2,7.988687627689821,0
7.11771895300261,5,52.075162293465155,0,11.566428248242074,0
9.127281588663479,2,51.05595453046464,2,0.7583455278014606,0
3.3323136391278396,2,67.09131356363143,0,0.035253502557917316,0
3.764095342542526,3,72.14313609603207,0,4.211587439786591,0
5.683979817629664,2,51.05622170252694,1,17.118871660834444,0
0.2433043290037742,2,66.80209611744509,0,1.939076765204831,1
4.664697135073629,2,41.48450867182858,2,1.8115454241213607,0
2.8506832274835583,6,105.36072228354523,1,7.938933272566913,0
4.760990762783792,4,41.15084065239395,0,15.654918780253583,0
1.5307572394173752,1,99.34446370794615,0,18.675672047666428,0
26.544958799316298,6,26.100812761055867,1,2.9484494940725865,0
10.804785766554717,1,45.14124587691311,2,1.2440106481737214,0
13.63959549471638,3,46.270791699164434,1,42.30074910202141,0
18.680508388533497,1,62.77117036037258,3,4.530090232030952,0
8.280437062186621,3,84.00769498478783,1,28.795239017841084,0
1.09118513420947,4,29.233122496283727,1,29.870520485197808,1
9.24310035953787,3,31.374908433030637,0,22.210565249593355,0
10.607076694456483,3,27.08678487992073,1,2.7738790725327993,0
16.418599785700913,2,105.6458115398764,0,25.872854292529503,0
6.780415792595785,4,63.35808173486081,1,21.9963424377643,0
1.6378160007517466,4,31.747513133638286,1,13.621973755532444,0
4.005146163140447,1,43.748291605408866,0,6.169275959957043,0
5.413377905695482,2,98.5812122016985,0,4.567512864574703,0
12.45869533946234,2,47.510008059860816,2,1.949737667497438,0
10.149380654417035,2,46.12734453538859,1,10.692813433525746,0
5.282481115821674,2,36.942093516255035,2,13.201583581492443,0
51.67434926603775,2,32.70421089273071,0,6.678822124627601,0
11.169996101606511,4,98.65825466241921,2,9.67561783234282,0
3.2495343450815994,1,126.08430800800318,2,6.776903626477769,0
1.2881160554986422,1,33.3615086105327,0,15.366746450937274,0
1.9906595110779106,1,110.21920599495057,0,34.72885684586781,1
3.3876821927416914,2,42.79003686044392,1,2.685469351788429,0
2.1019784994515285,1,71.29484307633867,1,7.204659907685702,0
2.477900945454965,1,110.51009811154131,1,2.277501070904207,0
4.027270178585359,3,50.77792445418083,1,14.710189780099894,0
2.284829203954644,2,46.341089969567726,2,19.577381211885122,0
27.249017392270986,1,81.49490328362478,2,40.304475786498195,0
1.003628551104002,1,31.34402257645475,1,4.904077859883132,1
8.920948201352433,3,96.88557944840841,0,44.999480064747814,0
6.339666677871628,0,58.63927513449956,1,0.980285532457517,0
48.463705992191045,2,40.89978253013113,1,13.857808788277486,0
1.4259281483688588,3,40.36310795495415,2,0.882446218036775,0
6.087095924909165,0,27.337755827789145,1,33.632822199268254,1
41.86871596952058,3,41.758954890302824,2,11.319246078402555,0
24.074928743617857,2,47.845693746600496,0,16.60034815514983,0
20.383956408434152,3,32.115964217073554,2,26.718875323477906,0
3.5793010024020555,2,53.37099918059242,2,2.443266517545386,0
2.2487943934378505,2,69.16248160544154,1,0.5903392006887914,0
13.254715184181403,3,49.070789145103795,0,31.664744254636837,0
31.804621139519465,2,76.0478626108932,0,5.673584509626851,0
9.763805062856907,3,36.46781200020154,1,2.071336297430332,0
10.172730737503038,2,90.16951349792808,0,9.479687290453473,0
3.94170036972781,0,58.02693810954696,0,13.68097294035383,1
17.60968510094506,1,118.2296104330696,0,0.4719049578938357,0
2.48493578575285,3,182.56543489312054,1,4.82159572256257,0
4.693053757430792,2,43.15844900673448,0,0.5002477454234389,0
6.6497346008379665,3,44.056286787390405,3,8.179583998957286,0
8.501819551736382,1,48.273315748957906,1,33.821220609977836,0
3.33135100283527,2,73.54159210047781,0,60.81452659849838,1
1.4637992657296253,0,105.95187538703453,0,15.202251820291817,1
11.318395889152278,1,39.393300269170545,1,2.6445738842353674,0
4.086760421238502,1,66.06387871290335,0,35.44289317304632,1
10.445436819509323,0,51.010747972116505,0,10.892738022051503,0
2.0119770332481575,4,74.37014253433827,2,2.504094628186147,0
7.873456536342331,6,116.13215927697884,1,38.21322510042838,0
9.126566977548933,4,48.416268403436106,1,21.24938926295967,0
0.6385758174854559,3,23.690311489833725,1,19.73503761127345,1
4.924603216565079,1,79.19798356355523,1,18.52579769901191,0
1.7321919219831794,4,36.004624577694216,1,3.353526268917022,0
0.7856671052702986,2,50.82773303556783,1,3.5549615913576917,1
55.21441573674389,3,80.92440266431122,1,17.48537444886369,0
4.669560270233043,2,63.35142665796312,2,3.721589608184476,0
19.920847365238785,0,51.89072095656471,2,8.661740009080308,0
3.526666011520817,2,40.938017059256985,1,22.84902885768371,0
13.729696212244217,2,12.807783984246505,2,22.98385607751806,0
17.136794673938503,3,77.41343991839379,0,9.056777272245933,0
10.865359130029677,1,48.111640322813585,2,23.566961718819115,0
7.654279728543261,0,116.35759201881426,1,27.360068652948854,0
6.369093762064534,1,66.6206117219985,1,15.953416152440337,0
5.148519620447698,3,41.65566249912246,0,3.889837549770073,0
31.83067257864937,1,93.07773871904391,3,4.803322360730473,0
21.307284853701574,1,97.0828466332115,0,5.6715686653195085,0
40.2381166729883,2,48.934569664858635,1,1.8631238165550905,0
1.5927425020332666,5,99.1686992540101,0,4.785725788489832,0
15.75061636152609,4,41.36131287437395,1,3.526709127138978,0
33.433527183134885,2,59.13505434514148,1,9.11359315472434,0
2.3994697164095724,2,72.65369099295859,1,35.86101003911865,1
0.8257238096699624,5,80.83344409913724,0,1.6552661632301986,1
16.216717838263463,1,74.49715407408019,0,19.10884507720679,0
10.253125730384037,2,46.23196350923258,2,17.436849973530258,0
22.128925695857735,1,94.33467394881858,0,1.5098107712360416,0
1.8066989569703114,3,51.30490381001915,1,38.37618054242711,1
19.032601332382416,0,41.078559505844524,0,12.606350236688717,0
2.702157276804275,0,41.38137979879719,2,6.781878573006283,1
2.1445823875862158,2,144.02605140358048,0,21.191952041911687,0
2.1533358787194086,1,37.67543482631659,1,4.463268358714282,0
20.221239390768105,1,104.14848417789908,0,17.73854428333028,0
13.130563668191627,2,30.946708734256678,2,0.6078182147037183,0
8.884511476152532,1,69.68274474875898,2,27.43332789153242,0
5.333536820136818,2,63.34156354407374,2,8.917751791277235,0
25.166432007531988,2,122.80692908111074,1,15.18760254583084,0
5.979752996369339,3,39.36192790913364,0,3.7507435245766665,0
20.352991954176836,3,34.28362692296493,0,16.95496791553177,0
6.939298573366564,1,51.50839534679158,2,22.191960710196103,0
5.677434789812845,1,125.51194265227147,1,9.614390122157834,0
7.453932718795231,1,35.0901603768602,0,14.424301009323004,0
4.303743305167705,2,14.966160469900153,0,9.14108004519939,0
16.521327755243274,2,56.25438078569912,0,33.677677960710135,0
8.383233788347152,1,87.77366029390443,0,10.333418949821676,0
3.1709103719647826,1,32.88764428809443,3,27.65925413872499,1
27.580078194607005,3,83.42650683922805,1,24.243317370977365,0
5.811980908304536,1,32.52615410814701,0,7.927331066192117,0
9.411388586133162,5,50.74031347182698,2,3.922117497602735,0
28.433947304515517,2,79.54645237655947,1,7.815213592235347,0
11.745591646287968,3,30.152483737419946,1,26.24925070260695,0
1.491775390293357,0,59.785111940476654,1,3.8744227850002697,1
33.727400207186506,3,100.23192549786947,0,11.14881807223711,0
11.856923147217914,0,69.19766017871638,1,24.605939177100307,0
4.893915786615713,4,38.079914749693096,0,6.542208601826392,0
1.7997218473971097,1,116.67113631563899,5,15.417120634787233,1
18.960016748163206,2,75.88327132518381,1,4.228116025976685,0
11.613306090754229,3,21.537077830021225,1,1.7358679780354513,0
9.148966296588338,1,84.10969227510857,1,23.726190332135562,0
26.919639966437344,0,41.030384343648194,1,1.56322796691708,0
18.647880164352863,2,60.236698355936575,0,4.7490728935468995,0
1.9738958415160905,2,90.37810187394888,1,28.97664683859876,0
4.482750616749605,2,41.47943273610238,0,6.380486241568851,0
3.4280354225860554,0,23.979605373492923,0,54.20399155113702,1
16.348416742420937,3,115.90519772242203,1,58.48240789624298,0
0.4092904782940552,5,97.73812768693452,2,4.685278698819386,1
10.124562676633715,1,52.267355240648904,0,0.6276224331774602,0
17.248964590317346,2,83.65579700476026,0,18.314917025785622,0
25.124008132631253,2,45.39067257129807,1,8.994483786522416,0
5.024095122541112,6,57.310570799942134,0,1.5929603850297247,0
20.661695562492035,1,50.79795148544183,2,18.440529434303873,0
1.406926621185328,2,46.31787507504397,0,0.47506782215670307,0
22.48492748654025,1,65.34306346387571,3,30.62602467088629,0
1.63655556633685,1,29.841814710372997,3,2.2388593397146437,1
6.075775574518372,2,48.14462899244687,1,2.0426555459223503,0
19.15206435991788,0,63.8949121560027,0,2.8978069723941915,0
1.949061479044994,4,136.8725709570547,1,48.38335585465387,1
3.124716269337011,2,30.454473378374416,1,17.721890185216314,0
15.372517171738865,3,70.82956716632381,3,24.244788175165322,0
15.277154063900337,1,74.8191889027683,0,7.603375221429117,0
12.29813050484869,1,21.362576610696372,1,6.149163234111066,0
14.208020509051403,3,67.0384279995357,2,4.008077573881332,0
9.389629214347657,2,84.78702631218792,0,9.827601792945774,0
3.481004391112919,2,73.2828300788086,0,12.038697426051716,0
5.090198325519161,0,52.354420371801524,1,14.985910350143724,0
2.4048152941983822,1,64.49708430854017,1,4.458281113899068,0
28.69051367188382,2,59.437322182220946,1,44.537547271097566,0
10.507308655639182,0,23.459401487131316,0,2.790579817475942,0
6.146947913748268,4,60.1390969936648,3,50.56868532965593,1
7.43889007585396,5,45.44327282463166,0,0.22451369935072552,0
35.313884843966534,0,38.382012082845606,1,9.841404088670709,0
1.9976346015420081,0,189.13952624384882,2,6.08275299933686,1
10.589335309302648,6,102.13626568587759,2,8.943667149622025,0
8.459933289518128,0,30.720001891225703,1,12.682751975630767,0
11.344131816036873,1,64.93054098359437,1,8.579592741453048,0
0.21931416487796682,0,113.18375379780085,2,8.038225074842932,1
24.68032227048836,3,25.839399073177525,0,19.792068891372573,0
32.27986244029502,2,56.740688902841846,1,17.369525134434408,0
9.992585567320772,3,58.092488097667996,2,26.870808460987323,0
14.3144488863115,5,28.86857284900971,0,4.314410733999657,0
30.689632294147515,5,66.00794755693364,1,14.106004810510557,0
14.740769440710217,2,95.40425653813584,1,13.199193469932968,0
1.9861261094894607,3,116.05030904030008,0,6.924290594319876,0
10.304425798230723,6,48.19802037654247,3,9.984659535311401,0
11.198650284408181,3,190.7230770422877,0,5.648401894748265,0
6.622494047073854,2,19.51174561177303,0,2.2945476176730386,0
16.001883646600703,3,65.24232109484299,1,3.608184088306619,0
32.6841226291497,1,26.94648440455035,2,1.672584480723414,0
31.174514556649406,1,57.11640159431164,2,17.236095139337493,0
7.192371555643412,4,42.05787411727068,0,16.214270169549987,0
1.4421444546214102,0,70.3469007733333,0,45.11900763684696,1
50.270087869448474,6,51.242006901060535,1,19.62214452251857,0
21.908617329821315,2,36.12582237887902,0,0.8017369652167061,0
1.5977515166047607,3,37.332136579913524,0,32.344213394499576,1
30.435695291559313,2,143.48489218619017,1,29.78109129486241,0
24.47308717472236,0,68.15345604832184,0,8.786479299828443,0
8.778616631623791,1,23.311239977733198,0,13.22337846047134,0
10.736565441948898,4,71.90845614079959,2,55.994559594632754,0
6.109978120908163,3,49.534117214712595,2,11.399063171051584,0
0.6758177909195254,3,54.72390004619646,0,35.35907708452313,1
4.8991786356088936,5,82.26486287688701,0,1.3003511024544825,0
19.485694932794146,1,98.65348777200997,0,3.1803071786357298,0
0.05571340879611462,4,35.53768334065784,1,8.717512770948694,1
4.868566759082024,1,53.792237529649206,1,13.183363895673649,0
6.093337138256138,1,41.55195195387909,1,25.410879211092613,0
9.25059628948658,1,73.58425605360154,0,66.67400469498621,0
30.2871057138365,0,48.61089842194626,1,7.386229490728032,0
5.102125330689481,1,55.40255655279956,0,0.7286490738288102,0
5.113277831501943,4,47.69667168647323,1,24.229689771712323,0
16.050107419986787,2,51.776700056602074,2,13.909544130085608,0
7.222533281908072,1,128.03779617686865,0,3.3198567252757556,0
3.0525896844327045,1,180.43725189151837,1,10.242858262946118,0
7.2273882069138615,1,65.92686666853409,2,20.33998379572448,0
1.8218390631766446,2,51.93615158890775,2,22.072019298922807,0
2.3286540384971612,2,24.586109268048702,3,10.385764434422878,1
8.278656513633813,0,37.329761356337556,2,5.462282362681893,0
6.514514595072084,2,51.24571383877813,0,54.597101112832306,0
29.559512823033756,1,38.18597836343721,1,16.33123387250356,0
5.400414996476739,2,40.24756956503555,1,7.869749095776605,0
10.426828605423264,2,120.02436178209159,1,4.937214614584042,0
12.004689270214175,0,55.38979698628605,1,19.70140213688021,0
0.15817133790791071,2,57.92250495651988,1,4.159709029293596,1
13.071218364431868,0,38.974388287773095,2,2.825878965886458,0
2.3527036823909784,3,98.37358888441662,2,11.320038284679432,0
38.95197926726912,4,49.092716614431424,0,5.137088283977849,0
1.9313628517221608,4,42.07981480612206,0,14.869463624901115,0
6.426013374439282,3,24.76978568702329,1,1.8824054365705103,0
1.0705612518060375,3,52.95534668844784,1,15.960602476818632,1
69.21697938180911,2,41.4285807577106,0,4.996396373474265,0
8.370562387898714,0,126.7592823104548,1,0.0036444592179365543,0
10.857831889067349,2,137.26993915335734,1,2.036197221979421,0
0.8331846099390501,3,29.44016070622078,1,40.684347648356656,1
16.63363506259199,1,31.153399766495905,2,30.301142574145523,0
2.8272340590031586,2,47.55277668939711,0,3.9909425611634513,0
27.399778281739565,1,36.30592867455954,3,22.601318214052228,0
2.75506593793,1,60.868042777162124,0,14.069289737593131,0
2.53884515770579,2,46.371648809900115,1,53.057685351098925,1
0.446812102292066,3,62.819539918503786,0,7.016627540436275,1
7.665429519545567,2,90.74439977962908,0,17.160137190745402,0
9.984529244114167,0,32.06898118843209,1,0.9846585364791679,0
0.8156032821498777,3,89.80185312568335,0,7.568860192770336,1
17.928031123180467,2,37.9273994998361,0,49.787762359923,0
7.246015803523461,2,159.85088702106677,2,11.614736246295603,0
8.917891855111161,0,122.7915230907457,1,5.092622174997674,0
6.974177661450963,4,51.59680913244258,1,1.9221199735629182,0
6.145178415299056,2,33.72395034733309,0,18.237054712686167,0
9.841961485654497,2,30.647987825524538,2,15.52848090358075,0
2.0244360811314657,1,84.50529972515338,1,7.024605166240083,0
2.409661034503506,2,53.77445911123622,0,45.22108193833282,1
23.747391939553683,2,86.78496938252937,0,0.33679508543609027,0
35.05094051117622,2,164.36909603806384,0,5.4301339866194,0
5.607626249701663,4,37.14423326224129,0,38.08781080468814,0
3.7887763883119923,0,29.515952447543764,1,5.805586087005967,1
12.393879181133485,1,60.11624576640085,0,4.360355569835264,0
6.305874811286955,4,96.77413960269712,2,11.46064109149747,0
0.30856978479176433,0,34.11611506153025,0,26.042182454609573,1
2.0374032395941275,0,55.551602823604085,0,1.6329456499314852,1
15.104199118236547,3,108.31263681065259,2,42.9760110642758,0
12.90779738781043,0,24.13253863650564,3,23.77651321518177,0
0.3296382946132812,1,61.41529944359533,0,2.999652062351355,1
3.01191568640046,0,41.67695979477316,2,18.67233663416165,1
3.153138947411172,1,58.09492411931331,1,7.290988436481,0
13.372976673934222,2,77.85842748598833,1,7.719861287801225,0
0.23888857550567286,2,60.9713605012419,2,22.93793476970399,1
1.319232703216474,1,32.94662404990984,1,49.36557320183753,1
19.308221127554898,2,42.49459667900783,2,2.0313841745430903,0
2.360132513421424,3,111.41884631533368,1,8.187215723166176,0
12.692389067046921,0,64.35833469611022,1,9.836083404551555,0
3.2645834665079425,3,83.10954557466899,1,7.08157113249511,0
1.2568804018184558,1,61.87694502185998,0,6.769238475096948,1
3.343434196937367,4,81.82297188889605,2,0.8052633224194274,0
15.373137757164383,5,44.78740471022833,2,17.353410153949795,0
23.230036049447154,1,37.19759752812539,0,8.596219079497669,0
21.27901199970677,1,79.98577912411932,1,3.249853328690433,0
6.073709873701061,4,95.93654709987847,4,25.395024235199188,0
13.234521340855139,1,34.56561302277787,1,24.334864912994544,0
2.7527209239477695,1,40.936725506369875,1,9.99441339433895,0
4.163203063350202,3,50.31920361643764,1,5.316960728289178,0
27.199183543570854,2,122.72085473211479,0,15.245508728655128,0
0.15704626075542003,0,72.35378215940958,0,5.098365963695053,1
1.0726456755653895,1,28.161522195506215,1,4.037968048115218,1
2.796603362877782,2,52.117907525565975,0,19.66861897465842,0
0.3226864226918026,1,48.28208699133814,1,0.6174126494851361,1
2.4024360394832733,4,30.367265090250076,1,1.4934680233646243,0
10.4972247449324,3,51.81108080548406,2,0.10216977713078569,0
6.566235820413604,0,47.22773283913596,1,2.4898126559918192,0
26.78235624986193,2,45.566998535815166,1,1.0722790497017949,0
20.40835083623374,4,44.536510627223684,0,82.0985200468063,0
5.019273662028384,2,113.942823482101,2,5.112234200644932,0
3.6039150257673427,1,45.51984760528858,0,2.4248720777859445,0
5.730477697302453,2,55.971102353822495,0,4.136228571330063,0
10.707813001719664,2,53.01726651836574,2,41.26254267433587,0
3.744740517783274,2,42.414554710862056,0,11.014545431559503,0
11.74274694656505,1,56.81227242356531,2,6.80765787907025,0
6.319632471357734,0,56.41162746872997,0,30.999829477159942,0
9.636808398178133,3,56.81942538358456,1,7.537661090152033,0
